paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
7273479.3,44313.9,234624,147710,294739.0,34509.28629975864,99.78,1.66666666666667,31.9672131147541,8.26446280991736,21.4876033057851,25.0,18.1818181818182,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,16228.832,7.242608695652173,5.234117380935836
7206227.2,43367.7,239564,149784,294739.0,34509.28629975864,100.42,-6.50406504065041,39.024390243902396,-1.65289256198347,18.032786885245898,24.137931034482797,16.9642857142857,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,16439.456,7.397272727272727,5.234117380935836
7317248.0,45007.0,245045,151149,294739.0,34509.28629975864,100.01,0.826446280991736,36.6666666666667,4.13223140495868,13.3333333333333,15.2542372881356,21.0526315789474,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,17416.076,7.745238095238095,5.234117380935836
7245030.9,44814.8,252779,152859,294739.0,34509.28629975864,100.17,-3.05343511450382,28.2442748091603,3.05343511450382,6.870229007633589,11.450381679389299,24.603174603174597,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,18780.9611923275,7.7727272727272725,5.234117380935836
7684290.6,60725.5,277621,154527,294739.0,34509.28629975864,100.12,3.3333333333333295,28.571428571428594,8.33333333333333,-5.042016806722689,0.0,11.864406779660998,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,18809.689,7.481363636363636,5.234117380935836
8180943.5,45933.9,279326,155498,312267.0,41177.0,100.08,-21.7391304347826,21.6666666666667,-8.40336134453782,1.6949152542372898,9.4017094017094,15.9663865546218,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,19134.609,7.749545454545455,4.209112374375815
8295931.5,45232.2,280480,157078,312267.0,41177.0,99.61,-10.377358490566,21.8181818181818,-2.7777777777777803,7.27272727272727,15.887850467289697,11.9266055045872,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,19357.751,7.975499999999999,4.209112374375815
8151981.2,53348.5,274662,159624,312267.0,41177.0,100.17,4.385964912280699,29.411764705882398,5.88235294117647,14.285714285714299,12.711864406779702,12.8205128205128,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,19595.582,9.001304347826087,4.209112374375815
8416898.1,49426.4,273618,162098,312267.0,41177.0,100.31,-4.310344827586209,27.5,0.0,10.0,10.256410256410298,13.7931034482759,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,19801.921,10.9725,4.209112374375815
8634522.1,51705.7,251121,165313,312267.0,41177.0,100.6,4.95867768595041,35.4838709677419,-2.4,12.903225806451598,7.3770491803278695,12.1951219512195,2023-05-31,75.47,7.251,10.1907,84636.0,20168.374,12.426521739130434,4.209112374375815
8476664.9,53722.8,254512,168454,312267.0,41177.0,100.5,-8.54700854700855,28.3333333333333,0.847457627118644,13.445378151260499,15.2542372881356,9.16666666666667,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,20539.025,12.41590909090909,4.209112374375815
8318254.0,51358.7,260567,171093,312267.0,41177.0,100.39,-3.38983050847458,33.8842975206612,0.826446280991736,23.9669421487603,21.0084033613445,13.6752136752137,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,20294.477,12.063333333333334,4.209112374375815
8032772.3,51058.0,270644,176878,312267.0,41177.0,101.0,15.5737704918033,43.4426229508197,9.2436974789916,22.8813559322034,20.0,22.1238938053097,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,20376.88,12.789565217391305,4.209112374375815
8579193.5,50941.9,279460,181773,312267.0,41177.0,100.53,13.953488372093,49.2307692307692,9.375,18.604651162790702,18.604651162790702,29.6875,2023-09-30,93.72,12.28095238095238,11.165,90110.9,20384.086,13.404761904761905,4.209112374375815
8426204.2,53422.8,270625,185395,312267.0,41177.0,100.79,13.0769230769231,52.34375,17.054263565891496,18.4615384615385,17.557251908396903,30.7692307692308,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,20714.581,14.135454545454547,4.209112374375815
7909622.6,53066.5,274638,187694,312267.0,41177.0,101.11,,,,,,,,,,,,,,
8224184.0,72031.5,278528,187079,312267.0,41177.0,100.46,,,,,,,,,,,,,,
8708898.0,56201.8,281782,188431,,,,,,,,,,,,,,,,,
9400480.4,57407.4,270308,189611,,,,,,,,,,,,,,,,,
9080045.6,66735.8,277956,193335,,,,,,,,,,,,,,,,,
