trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
115687530,1851748.0,57264.0,46571262.9,100.41,0.4,4.7,14.7,-3.4,18.9,10.2,13.5,-1.4,-34.4,14.5,7.7,7.4,10.2,-4.7,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
120043337,1853676.0,57864.0,45339944.2,100.36,0.4,9.3,20.1,-6.5,10.3,7.8,16.1,2.0,-29.6,13.5,6.5,5.1,8.2,-5.9,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
119369097,1903851.0,58306.0,46156209.6,100.2,0.3,4.5,20.3,-1.9,1.3,-0.6,21.3,0.6,-27.3,16.7,9.8,0.8,8.0,-11.3,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
144237270,1941771.0,77690.0,47298736.7,100.42,0.3,7.3,23.6,4.1,3.3,0.7,24.5,-0.7,-33.3,18.2,8.9,3.8,3.5,-6.7,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,7.614285714285715
110952745,1934676.0,56586.0,48607213.8,100.61,0.4,-17.1,18.4,-8.6,17.7,11.5,19.7,-5.3,-32.2,19.9,14.0,0.4,11.5,-9.9,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,7.45695652173913
108553205,1972429.0,58808.0,51380803.4,100.2,3.0,3.9,13.7,-3.2,37.7,23.4,26.7,-2.0,-32.0,11.7,10.1,14.8,14.8,-3.2,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,7.555
122290917,2012568.0,64420.0,47785493.0,100.31,1.1,9.803921568627448,20.261437908496703,4.51612903225806,27.9569892473118,22.5806451612903,23.913043478260896,-2.0270270270270303,-26.6666666666667,13.548387096774201,12.0,16.008265049401597,15.789473684210499,-4.51612903225806,2019-03-31,66.14,7.676,9.39,46212.6,7.310476190476191
124160448,1992351.0,63522.0,46458986.6,100.37,0.6,0.6451612903225811,9.677419354838712,1.26582278481013,19.5652173913043,15.0537634408602,21.7391304347826,0.680272108843537,-22.826086956521703,12.1019108280255,1.94805194805195,8.96681734554505,13.978494623655898,-5.063291139240509,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,7.115454545454545
120867781,1993809.0,60659.0,46296923.1,100.53,0.4,-3.2,14.7,-0.6,19.1,21.0,26.9,-1.4,-20.9,14.5,3.3,8.4,9.6,0.0,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,6.882608695652174
120533492,2001692.0,65233.0,30483877.9,100.32,0.3,0.6,19.9,-7.2,24.2,22.2,20.0,-2.8,-28.7,13.9,6.1,9.5,12.1,-3.9,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,6.7909999999999995
120809268,2002424.0,63120.0,30291131.1,100.25,0.3,-3.82165605095541,12.837837837837798,-6.918238993710689,28.846153846153797,20.952380952381,19.1919191919192,3.94736842105263,-34.0,12.658227848101301,6.80272108843537,9.198542624804059,14.953271028037399,-9.433962264150939,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,6.565652173913043
121320413,2019973.0,59212.0,32422344.4,99.79,0.4,-1.25786163522013,18.238993710691798,-5.0,30.3921568627451,19.6078431372549,16.8316831683168,2.5641025641025603,-30.0,15.9235668789809,3.20512820512821,10.431149073156599,9.70873786407767,-9.554140127388541,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,6.056363636363637
121109561,2031346.0,60176.0,36388345.9,100.35,0.4,-1.81818181818182,24.7706422018349,-6.5789473684210495,7.926829268292679,3.0674846625766903,13.75,2.7906976744186,-34.1463414634146,20.7207207207207,13.145539906103298,0.5763009794095301,17.4698795180723,-14.4796380090498,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,5.792857142857143
125755997,1985514.0,62204.0,39328389.3,100.2,0.3,0.0,6.57276995305164,-5.14018691588785,20.202020202020197,19.1919191919192,16.8316831683168,4.807692307692309,-28.571428571428594,9.17874396135266,1.8691588785046698,8.25696207848556,10.7843137254902,-6.603773584905659,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,5.475652173913043
