inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
99.82,-17.991631799163198,40.163934426229496,-12.295081967213099,1.65289256198347,20.987654320987698,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
99.69,-17.768595041322296,39.430894308943095,-10.9756097560976,-1.65289256198347,24.0816326530612,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
99.33,-8.60655737704918,41.035856573705196,-7.569721115537849,-10.483870967741899,23.1075697211155,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.06,-25.6198347107438,32.4,-24.400000000000002,20.8835341365462,18.4738955823293,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
99.55,-0.881057268722467,31.1965811965812,-5.55555555555556,27.4678111587983,17.521367521367498,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.24,2.84552845528455,36.328125,-0.78125,21.9607843137255,19.921875,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.43,1.6194331983805699,33.852140077821,-2.3346303501945496,16.2055335968379,17.96875,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.7,10.4417670682731,27.734375,-1.171875,13.8339920948617,15.294117647058801,2023-05-31,75.47,7.251,10.1907,84636.0
99.83,5.62248995983936,35.2941176470588,3.13725490196078,9.79591836734694,25.490196078431396,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.45,-3.65853658536585,41.3385826771654,4.705882352941179,6.27450980392157,30.9803921568627,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
100.76,1.61290322580645,41.015625,-1.171875,7.450980392156859,35.546875,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
101.41,-6.93877551020408,47.843137254902004,-1.17647058823529,6.32411067193676,39.2156862745098,2023-09-30,93.72,12.28095238095238,11.165,90110.9
100.88,-4.47154471544715,47.0588235294118,-3.5294117647058796,4.31372549019608,30.196078431372502,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
100.74,,,,,,,,,,
100.73,,,,,,,,,,
100.7,,,,,,,,,,
100.71,,,,,,,,,,
100.26,,,,,,,,,,
100.77,,,,,,,,,,
100.49,,,,,,,,,,
100.8,,,,,,,,,,
100.15,,,,,,,,,,
100.51,,,,,,,,,,
100.74,,,,,,,,,,
101.09,,,,,,,,,,
101.21,,,,,,,,,,
101.43,,,,,,,,,,
101.1,,,,,,,,,,
