paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
2359836.3,29432.7,27564,54873,172589.0,23821.976118121253,100.49,-11.0236220472441,33.0769230769231,-24.6153846153846,-8.661417322834652,-7.75193798449612,14.7286821705426,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,6955.448,10.541818181818181,7.18413491057078
2371538.4,30278.0,27655,54492,172589.0,23821.976118121253,100.62,-15.9663865546218,32.7731092436975,-24.5901639344262,-14.754098360655698,-8.196721311475411,18.1818181818182,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,6979.189,10.296363636363637,7.18413491057078
2421362.3,29609.4,28076,54504,172589.0,23821.976118121253,100.66,-20.6349206349206,40.476190476190496,-39.0625,-26.5625,-25.78125,20.6349206349206,2015-11-30,44.27,11.425,16.443444730077122,32161.0,7119.134,10.528571428571428,7.18413491057078
2645458.9,36703.8,30545,54352,172589.0,23821.976118121253,100.75,25.8333333333333,36.885245901639294,-26.4462809917355,-45.454545454545496,-44.6280991735537,25.0,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,7160.043,10.305652173913044,7.18413491057078
2364560.2,29920.4,30118,53496,181596.0,27118.29296388043,100.56,-60.5263157894737,38.135593220339004,-41.17647058823529,-6.666666666666669,-9.16666666666667,26.271186440678,2016-01-31,30.7,11.017333333333333,15.74,35179.7,7307.611000000001,9.90047619047619,6.978310291923256
2483149.4,31716.6,30533,53441,181596.0,27118.29296388043,100.52,7.89473684210526,36.440677966101696,-33.613445378151305,-0.826446280991736,-3.3057851239669396,25.2100840336134,2016-02-29,32.18,10.8425,14.74,33966.5,7272.7919999999995,9.507619047619048,6.978310291923256
2565990.5,31191.7,31343,53195,181596.0,27118.29296388043,100.46,30.0884955752212,31.304347826087,-20.0,-6.0344827586206895,-1.70940170940171,25.0,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,7239.115,9.694347826086956,6.978310291923256
2564203.9,31424.9,31412,53226,181596.0,27118.29296388043,100.56,-3.73831775700935,30.2752293577982,-19.8198198198198,0.900900900900901,1.8018018018018,19.6428571428571,2016-04-30,41.58,10.732857142857142,13.6,34689.4,7265.907,9.577142857142857,6.978310291923256
2597221.4,33664.1,31157,53287,181596.0,27118.29296388043,100.29,3.7037037037037,27.5229357798165,-22.321428571428594,3.53982300884956,1.76991150442478,14.285714285714299,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,7299.487,9.728181818181817,6.978310291923256
2625921.8,35768.3,31712,53228,181596.0,27118.29296388043,100.35,13.8888888888889,22.321428571428594,-16.071428571428598,0.0,1.78571428571429,16.071428571428598,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,7261.743,9.532272727272726,6.978310291923256
