trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
75899065,25880.0,19927.0,11258441.1,100.81,2.1,3.8,-64.9,-3.3,3.8,4.3,3.8,-71.8,-95.2,-1.9,-3.4,2.1,9.1,85.2,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,8.530909090909091
104972679,26197.0,25519.0,13461106.3,100.54,2.2,-7.0,33.6,11.4,-7.6,6.2,10.9,-34.1,-37.9,19.6,16.6,0.6,-19.4,-8.1,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,8.514090909090909
35060399,25898.0,18781.0,9387054.8,100.54,2.0,10.2,-46.0,0.0,8.9,9.3,8.9,-54.9,-98.6,0.0,4.6,7.0,12.8,37.3,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
36042938,30647.0,19691.0,8747846.4,100.2,1.9,0.4,-2.3,0.0,0.9,0.9,0.9,-3.1,-97.8,0.0,-1.4,0.6,0.9,6.7,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
38886319,30565.0,20550.0,937957.1,99.58,1.8,3.9,-0.5,-1.0,1.9,2.4,1.0,-51.5,-98.1,0.0,-0.5,1.8,22.0,40.7,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
40177845,30627.0,20230.0,948111.6,99.86,1.8,2.9,-2.0,0.0,4.3,4.3,4.8,-11.9,-97.6,0.0,-1.0,2.9,7.2,23.3,2017-04-30,52.31,9.5765,10.2704,38555.2,8.2005
40560039,30119.0,22253.0,972951.7,99.74,5.6,12.7,-58.8,1.0,15.5,16.4,16.5,-19.4,-99.0,0.5,2.0,11.3,36.9,84.1,2017-05-31,50.33,9.1345,10.3398,38663.8,8.04
42269009,30217.0,25275.0,1039837.0,100.27,2.0,1.0,-3.4,1.0,4.6,5.5,4.6,-8.4,-96.6,-1.5,-1.0,3.0,6.3,10.6,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,7.963181818181818
56976427,30344.0,22026.0,1007538.9,100.1,1.1,3.7,-45.2,1.4,7.0,7.5,6.2,-25.7,-98.1,-1.9,-0.5,4.9,13.6,16.8,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
74705077,30213.0,20618.0,894208.6,100.41,0.9,0.5,-57.7,1.4,7.8,6.7,7.8,-2.9,-100.0,0.0,-1.4,4.1,5.2,9.3,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,7.55
77202091,25581.0,22996.0,968710.4,100.28,2.1,2.8,-32.4,0.9,9.3,8.5,8.0,-14.5,-99.5,-0.5,-0.5,5.4,7.9,10.2,2017-09-30,56.15,8.373809523809523,9.85,39419.3,7.454285714285714
79780101,25655.0,20310.0,826979.5,100.41,2.1,4.2,-62.6,0.0,9.4,9.0,8.1,-0.5,-100.0,0.0,1.4,5.6,15.4,27.9,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,7.167727272727273
73698356,25772.0,21526.0,903489.7,100.17,2.2,1.9,-43.7,-0.9,10.4,9.4,5.4,-2.4,-100.0,-1.4,-1.9,5.1,19.2,96.7,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
97922590,25638.0,26960.0,790154.1,100.2,2.0,0.9,-50.7,0.0,7.6,7.7,5.7,-2.8,-99.5,-1.9,0.5,4.0,9.3,16.3,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
33728001,25598.0,21699.0,1312139.9,100.06,1.8,0.0,-1.4,-0.5,5.2,5.3,3.9,-3.4,-99.5,-1.9,0.0,2.5,4.2,4.2,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
33697640,25423.0,23789.0,1002501.5,99.74,1.7,1.9,-30.5,1.4,12.3,11.3,8.9,-4.3,-99.1,-4.7,0.5,6.7,14.0,25.1,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
37713318,25343.0,23965.0,886822.4,99.65,2.2,0.0,-41.9,-3.8,5.1,4.3,-8.5,-16.1,-99.5,-0.5,-23.0,1.4,4.2,8.8,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
38440089,25557.0,23199.0,927983.6,99.73,5.2,1.9,-13.6,-0.9,4.2,3.3,0.0,-7.5,-98.6,-0.5,-3.3,2.1,6.5,9.3,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
40758902,25281.0,25418.0,1001747.6,100.18,1.9,0.5,2.3,-2.3,6.1,4.7,-5.1,-1.8,-100.0,-1.4,-5.1,2.2,6.0,10.6,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
41495032,25395.0,28132.0,1014853.4,100.49,1.1,4.6,4.1,0.9,4.5,0.0,0.0,-7.4,5.0,11.4,3.2,2.5,4.1,4.5,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
41582012,25368.0,24024.0,785406.4,100.17,0.9,-6.9,0.0,-0.4,-5.5,-0.4,4.1,-21.7,-10.9,16.7,1.4,-3.3,-6.8,-9.9,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
68544132,25391.0,22926.0,752754.9,100.47,2.1,4.7,6.1,-0.5,-1.9,0.5,1.4,-0.5,-2.9,6.0,1.4,0.7,-1.4,-3.3,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
68870348,25213.0,23811.0,898062.3,100.48,2.1,19.7,25.8,5.1,13.2,2.8,13.5,-29.2,-8.8,30.4,4.1,10.1,13.9,-3.3,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
62013853,25194.0,23937.0,743706.1,100.38,2.2,-10.2,17.5,0.9,-5.6,-3.3,15.3,-17.0,-1.0,18.0,5.2,-4.6,-11.9,-13.4,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
62474685,25064.0,24541.0,808873.3,100.84,2.0,-6.8,15.1,1.4,-9.2,-1.4,20.8,-21.7,-3.5,20.2,2.4,-4.0,-2.7,-3.6,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
80263121,24759.0,31919.0,991419.5,100.25,1.8,-5.0,9.8,-0.5,-16.8,-9.3,22.6,-23.6,-1.0,9.7,8.3,-8.0,-2.7,-2.7,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,7.614285714285715
36123963,25078.0,24083.0,1103246.1,100.51,1.7,-9.3,16.8,-12.5,-16.8,-17.8,15.0,-10.4,-0.6,13.9,11.1,-14.1,-7.8,-9.1,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,7.45695652173913
35309948,32718.0,25181.0,1159170.6,100.32,3.3,-12.8,16.5,-10.7,-14.3,-7.6,0.4,-3.5,0.0,23.8,4.3,-11.4,-10.8,-11.9,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,7.555
38739199,32524.0,26210.0,983990.6,101.55,4.7,-6.2,15.4,-1.2,-3.3,-1.2,3.7,-3.1,-1.4,48.8,2.5,-3.0,-4.7,-8.5,2019-03-31,66.14,7.676,9.39,46212.6,7.310476190476191
40941502,32556.0,26510.0,977648.9,99.74,1.8,-5.81395348837209,2.14592274678112,0.0,-5.462184873949579,0.0,1.66666666666667,0.0,0.0,0.0,-0.421940928270042,-2.83922741216265,-5.46875,-7.72200772200772,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,7.115454545454545
43614405,32617.0,27491.0,918639.3,100.26,1.1,-0.8,3.4,-0.9,-1.6,1.7,0.4,-0.4,0.0,0.4,0.0,-0.9,0.8,-3.9,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,6.882608695652174
44790828,32385.0,29843.0,693831.2,99.9,0.9,1.9,8.0,-0.8,6.2,3.1,0.4,-5.1,0.0,1.8,0.0,2.6,-4.7,-5.7,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,6.7909999999999995
42430707,32474.0,25713.0,685546.6,100.23,2.1,9.876543209876539,25.9574468085106,-2.0491803278688496,-5.7613168724279795,1.65289256198347,8.40336134453782,-3.80952380952381,-3.57142857142857,18.0616740088106,0.423728813559322,0.846998992512758,1.61290322580645,-6.69456066945607,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,6.565652173913043
57167155,32396.0,24257.0,700501.1,100.37,2.1,1.3422818791946298,2.02020202020202,0.333333333333333,1.97368421052632,0.6514657980456031,2.34113712374582,-1.35135135135135,-0.340136054421769,0.6493506493506489,0.334448160535117,1.07419188465873,1.29449838187702,1.02389078498294,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,6.056363636363637
54625786,32206.0,26134.0,706745.3,100.36,2.1,0.333333333333333,7.61245674740484,5.26315789473684,7.26072607260726,8.278145695364241,9.73154362416107,-4.18118466898955,-4.6931407942238295,4.40677966101695,1.35593220338983,5.26090305406622,9.15032679738562,0.823045267489712,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,5.792857142857143
57376992,29847.0,26438.0,708676.2,100.81,2.0,-0.9375,4.590163934426229,-0.638977635782748,-1.88679245283019,0.0,4.731861198738169,-0.32258064516129004,-3.35570469798658,1.6611295681063099,1.29449838187702,-0.866978794491551,10.828025477707,0.0,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,5.475652173913043
58214784,29857.0,26648.0,720709.0,100.52,1.8,1.18343195266272,8.10810810810811,0.595238095238095,2.08955223880597,5.55555555555556,5.55555555555556,-2.43161094224924,-0.302114803625378,7.058823529411759,0.906344410876133,2.3468640108995,12.023460410557199,-2.2421524663677097,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,5.349523809523809
83964180,28819.0,37460.0,733242.2,100.36,1.6,0.0,8.92857142857143,-0.903614457831325,5.23255813953488,8.47953216374269,6.158357771261,-2.9673590504451,-4.03726708074534,4.16666666666667,0.0,3.1658752276927697,8.52941176470588,0.0,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,5.890909090909091
38091391,28593.0,26779.0,762873.8,100.14,6.1,-0.595238095238095,11.904761904761898,-1.5105740181268899,8.63095238095238,11.3432835820896,16.320474777448098,-7.06713780918728,-6.875,7.14285714285714,0.895522388059701,4.390178565759889,4.71976401179941,-0.9463722397476341,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,5.826086956521739
36436657,28433.0,26899.0,813292.1,100.12,4.5,-6.02409638554217,13.134328358209,-2.08955223880597,-1.2048192771084298,-1.49700598802395,25.663716814159297,-6.09318996415771,-18.126888217522698,20.481927710843397,3.02114803625378,-2.7135061679244497,2.35988200589971,-5.448717948717949,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,5.011
43312874,28811.0,27982.0,835811.6,101.01,1.7,-24.6575342465753,32.44444444444439,-14.222222222222198,-1.3215859030837,21.585903083700398,25.7777777777778,0.0,-40.5286343612335,50.2242152466368,4.9327354260089695,-5.39973764613959,-7.929515418502199,-21.6931216931217,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,4.376818181818182
25414506,28800.0,27908.0,864622.8,100.2,1.1,-52.551020408163296,16.877637130801702,-44.39655172413789,27.3504273504274,24.782608695652197,14.1630901287554,-8.10810810810811,-21.367521367521398,64.95327102803739,1.26582278481013,-14.953929321947099,-12.345679012345698,-37.5661375661376,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
30894768,28691.0,30447.0,836905.9,100.07,0.8,-42.0765027322404,17.5609756097561,-36.7647058823529,36.0189573459716,39.1509433962264,18.0952380952381,-38.095238095238095,-40.1960784313725,44.375,-7.14285714285714,-4.69203666095957,-8.49056603773585,-25.294117647058798,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
38858240,28678.0,35839.0,754281.2,100.0,2.1,-5.829596412556049,25.431034482758598,-5.55555555555556,45.99156118143459,44.6808510638298,15.0214592274678,-15.1515151515152,-31.4655172413793,41.206030150753804,-7.69230769230769,18.3356688622932,-9.6234309623431,5.26315789473684,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
42147274,28626.0,25956.0,717201.8,100.25,2.0,9.235668789808921,10.828025477707,14.102564102564099,30.5031446540881,30.8176100628931,7.43034055727554,2.04081632653061,-14.873417721518999,21.428571428571395,-0.940438871473354,20.953480039050596,-0.309597523219814,9.09090909090909,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
58919591,28433.0,29518.0,714447.9,101.06,2.1,25.0,18.895348837209298,25.8720930232558,14.1618497109827,13.913043478260901,7.471264367816089,-5.55555555555556,-12.280701754386,24.468085106382997,12.827988338192398,19.662598896833302,2.5787965616045803,11.0091743119266,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
56799890,28577.0,29978.0,725875.0,100.41,1.9,12.539184952978099,15.0470219435737,16.7721518987342,6.769230769230769,10.625,8.95061728395062,-3.40909090909091,-20.8860759493671,11.155378486055799,12.302839116719198,11.645764884995101,0.304878048780488,5.614035087719299,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
