paid_services,salary,debt_firms,debt_fiz,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates
6106831.3,40353.6,189159,137718,101.27,-23.2323232323232,45.631067961164995,-26.2135922330097,-7.76699029126214,17.6470588235294,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909
5920371.0,42622.3,190832,138073,100.72,-17.346938775510196,40.5940594059406,-15.841584158415799,-6.0,12.871287128712899,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545
5818939.9,39574.4,192301,139531,100.02,-17.171717171717194,38.6138613861386,-19.801980198019802,1.98019801980198,12.871287128712899,2022-07-31,111.93,8.9,11.9815,69623.2,16226.31,7.481428571428572
5851451.1,39434.4,174090,140706,100.22,-9.0,35.5769230769231,-3.84615384615385,-0.961538461538462,17.3076923076923,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,16228.832,7.242608695652173
5805783.3,39363.3,176779,142655,100.62,-13.725490196078399,33.6538461538462,-18.2692307692308,-12.621359223301,16.346153846153797,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,16439.456,7.397272727272727
5932322.3,41936.0,183083,144089,100.37,-9.52380952380952,32.71028037383179,-11.214953271028,-5.60747663551402,23.3644859813084,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,17416.076,7.745238095238095
5991750.7,42405.2,185947,145716,100.25,-11.111111111111098,30.2752293577982,-8.256880733944948,-5.5045871559633,31.1926605504587,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,18780.9611923275,7.7727272727272725
6302070.9,52951.2,183140,147338,100.22,-2.80373831775701,34.8623853211009,-9.1743119266055,-13.7614678899083,35.779816513761496,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,18809.689,7.481363636363636
6507243.9,42457.4,183540,148162,100.21,-24.299065420560698,31.1926605504587,-22.0183486238532,15.5963302752294,31.4814814814815,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,19134.609,7.749545454545455
6770132.1,41656.3,179658,149432,100.11,-14.018691588784998,33.0275229357798,-17.4311926605505,21.1009174311927,32.1100917431193,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,19357.751,7.975499999999999
6600445.4,44948.3,176708,151959,100.29,13.157894736842099,43.478260869565204,4.34782608695652,22.608695652173896,26.086956521739097,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,19595.582,9.001304347826087
6577567.3,44696.3,181473,154893,100.4,13.5593220338983,36.1344537815126,6.7226890756302495,9.2436974789916,26.890756302520998,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,19801.921,10.9725
6578556.9,49268.9,176783,157657,100.46,5.21739130434783,36.1344537815126,-0.8403361344537821,11.764705882352898,17.6470588235294,2023-05-31,75.47,7.251,10.1907,84636.0,20168.374,12.426521739130434
6401640.8,50697.2,178879,160885,100.58,-0.8403361344537821,34.4262295081967,-7.3770491803278695,13.934426229508201,26.4462809917355,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,20539.025,12.41590909090909
6296454.9,46835.5,181019,163435,100.65,3.4188034188034204,37.19008264462809,-4.13223140495868,18.1818181818182,30.5785123966942,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,20294.477,12.063333333333334
6212839.9,46093.7,188109,168752,100.19,0.8547008547008551,41.322314049586794,-5.785123966942149,3.3057851239669396,28.925619834710698,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,20376.88,12.789565217391305
6319908.3,46704.9,191762,173353,100.82,6.83760683760684,42.5,5.8333333333333295,8.33333333333333,31.092436974789898,2023-09-30,93.72,12.28095238095238,11.165,90110.9,20384.086,13.404761904761905
6388826.4,48866.5,196651,177289,100.53,-1.63934426229508,42.741935483871,-6.45161290322581,5.64516129032258,33.0645161290323,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,20714.581,14.135454545454547
6518041.2,48982.0,195778,179533,101.17,,,,,,,,,,,,
6950382.9,62502.6,197990,179263,100.95,,,,,,,,,,,,
7333366.4,50348.9,200315,180550,100.76,,,,,,,,,,,,
7476384.8,50834.8,188650,181649,99.9,,,,,,,,,,,,
7449477.6,53997.1,189081,184585,100.79,,,,,,,,,,,,
