paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
6918383.8,5907,100.55,-23.076923076923094,26.9230769230769,-11.5384615384615,23.076923076923094,5.769230769230769,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,7.45695652173913
6842163.7,5881,100.48,-16.6666666666667,30.9090909090909,-5.45454545454545,18.1818181818182,7.27272727272727,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,7.555
6024994.8,5917,100.12,-5.08474576271186,35.593220338983095,-8.47457627118644,42.3728813559322,10.1694915254237,2019-03-31,66.14,7.676,9.39,46212.6,7.310476190476191
6175069.4,5812,100.16,11.764705882352898,38.0,-5.88235294117647,47.0588235294118,19.6078431372549,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,7.115454545454545
6687246.0,5762,100.37,3.7,37.0,-13.0,13.1,7.4,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,6.882608695652174
3943528.4,5821,99.87,15.8,17.5,-3.5,3.5,7.0,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,6.7909999999999995
4358964.5,5758,100.18,16.3934426229508,52.459016393442596,14.754098360655698,13.114754098360699,14.754098360655698,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,6.565652173913043
5612564.8,8026,101.1,20.8955223880597,46.2686567164179,19.402985074626898,7.462686567164179,6.06060606060606,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,6.056363636363637
9436209.5,8036,100.33,5.55555555555556,23.2876712328767,21.9178082191781,2.7397260273972597,8.21917808219178,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,5.792857142857143
11303398.8,7998,100.45,-17.8571428571429,28.571428571428594,-1.1904761904761898,1.1904761904761898,19.047619047618998,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,5.475652173913043
10291282.7,9411,100.52,-14.1414141414141,34.34343434343429,0.0,20.202020202020197,11.111111111111098,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,5.349523809523809
8282458.7,10008,100.43,9.52380952380952,60.3174603174603,19.047619047618998,14.285714285714299,15.873015873015898,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,5.890909090909091
7322722.9,9986,100.31,-25.3731343283582,40.5797101449275,-15.492957746478899,15.492957746478899,14.084507042253499,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,5.826086956521739
7237020.1,9966,99.86,-18.6666666666667,25.6410256410256,-10.256410256410298,23.076923076923094,16.6666666666667,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,5.011
6703549.5,10081,100.14,-5.55555555555556,28.205128205128197,-36.84210526315789,-26.315789473684198,28.205128205128197,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,4.376818181818182
6767417.4,10081,100.39,-30.3571428571429,44.642857142857096,-51.7857142857143,30.3571428571429,5.357142857142859,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
8420773.1,10082,100.37,-30.3030303030303,61.1111111111111,-26.027397260274,54.7945205479452,16.4383561643836,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
9079687.2,12151,100.56,-4.0,44.0,-5.479452054794519,32.0,20.547945205479497,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
9288814.9,12181,100.09,-10.0,40.243902439024396,-5.0,42.68292682926829,8.536585365853659,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
10833163.9,12739,100.31,2.24719101123596,37.3626373626374,15.3846153846154,0.0,3.2967032967033,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
