inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.59,-8.5,17.6,-6.1,15.3,6.9,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.23,7.63358778625954,19.6969696969697,2.27272727272727,14.3939393939394,7.63358778625954,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
99.98,-13.28125,26.356589147286797,-8.46153846153846,13.953488372093,10.769230769230802,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
99.98,-2.30769230769231,25.5813953488372,-12.3076923076923,14.615384615384599,6.92307692307692,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
99.93,10.077519379845,23.2558139534884,-6.97674418604651,7.75193798449612,5.42635658914729,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.22,-13.953488372093,18.75,-13.953488372093,-0.775193798449612,7.75193798449612,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.23,4.6875,21.7054263565891,-3.84615384615385,-7.75193798449612,13.953488372093,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
99.87,-23.2,24.031007751938,-13.178294573643399,22.8346456692913,16.2790697674419,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.15,-12.6865671641791,28.8888888888889,-9.77443609022556,22.137404580152698,20.7407407407407,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.39,-21.367521367521398,26.0504201680672,-23.076923076923094,-27.826086956521703,12.9310344827586,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.69,-41.304347826087,24.647887323943696,-33.0985915492958,-11.6788321167883,21.2765957446809,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.21,-31.0810810810811,33.9869281045752,-33.1168831168831,-7.236842105263159,21.1920529801325,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.44,-25.899280575539596,33.0985915492958,-26.3888888888889,-1.40845070422535,19.5804195804196,2020-06-30,40.27,4.994,8.5881,53068.0
99.95,-28.9308176100629,38.414634146341506,-24.8484848484848,-5.625,13.4146341463415,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.53,-22.8395061728395,35.54216867469879,-21.0843373493976,-0.62111801242236,20.858895705521498,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.32,-25.294117647058798,32.758620689655196,-19.075144508670498,-10.7142857142857,23.9766081871345,2020-09-30,40.91,4.165,9.668,55294.2
100.25,-25.2808988764045,35.7142857142857,-29.120879120879096,-14.942528735632198,24.3093922651934,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.48,-14.754098360655698,43.3155080213904,-18.716577540107,-22.043010752688197,36.0215053763441,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.73,-3.42857142857143,46.448087431694,-7.10382513661202,-8.04597701149425,41.2087912087912,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
