paid_services,salary,debt_firms,debt_fiz,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates
3449238.3,32501.183433919283,833797,413830,99.85,-5.10204081632653,21.103896103896098,-5.16129032258065,25.324675324675297,10.355987055016199,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,8778.0903,6.571363636363636
3651673.8,32857.3173391288,857209,422422,100.06,1.7123287671232899,19.6610169491525,4.31893687707641,26.821192052980102,11.0,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,8675.751,6.799047619047619
3708051.5,34476.330537207425,858087,431931,100.47,12.6712328767123,30.536912751677896,11.371237458193999,35.4515050167224,14.381270903009998,2018-05-31,76.98,6.9455,9.8368,43122.0,8733.564,6.89
3713735.6,34643.07354559293,876478,440254,100.3,4.16666666666667,28.571428571428594,8.85608856088561,28.239202657807297,17.9054054054054,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,8821.659,7.356666666666667
3501792.1,33090.755553999545,902609,447822,100.39,17.6656151419558,24.6006389776358,5.974842767295599,12.5,11.356466876971599,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,8898.644,7.568181818181818
3326715.5,33237.50280888573,896419,457425,100.55,7.43034055727554,18.1818181818182,6.306306306306309,-0.301204819277108,7.598784194528879,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,9043.77,7.532608695652174
3463908.8,33536.69393355355,899610,467563,100.44,-3.86904761904762,17.7914110429448,-3.46820809248555,-0.288184438040346,5.2785923753665696,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,9047.151,7.7090000000000005
3397210.5,33310.34589432149,908636,476568,100.3,-6.47887323943662,14.121037463976899,-5.3072625698324,-1.3966480446927398,12.078651685393298,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,9043.279,7.764782608695652
3362256.3,33258.09494247869,858570,484987,100.39,-13.492063492063501,21.578947368421098,-10.994764397905799,-3.4031413612565395,20.8333333333333,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,9094.735,7.582272727272727
3421403.4,40807.45038809369,882886,493454,100.47,-3.7037037037037,24.933687002652498,-5.249343832020999,6.33245382585752,25.130890052355998,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,9137.513,7.614285714285715
3555135.9,32755.7,913949,500801,100.62,-32.3450134770889,32.4404761904762,-12.9824561403509,25.9946949602122,13.1926121372032,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,9176.396,7.45695652173913
4126548.5,32575.1,900470,507823,100.45,-9.91957104557641,12.9973474801061,-2.088772845953,36.0313315926893,11.3456464379947,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,9212.028,7.555
3555052.0,34412.7,920229,518931,100.29,-2.9023746701847,10.9919571045576,-2.4390243902438997,39.6373056994819,9.16230366492147,2019-03-31,66.14,7.676,9.39,46212.6,9229.171,7.310476190476191
3631228.7,35663.1,925635,529503,100.38,10.982658959537599,16.6666666666667,4.82954545454545,33.8068181818182,13.6752136752137,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,9497.341,7.115454545454545
3645859.5,37331.8,923511,538523,100.35,0.5,21.0,2.9,13.8,17.5,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,9903.055,6.882608695652174
2344988.6,37014.9,914470,546645,100.41,12.7,21.3,7.4,29.9,19.0,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,10029.368,6.7909999999999995
2446526.1,35729.3,912320,552256,100.22,26.2162162162162,20.221606648199398,11.7478510028653,13.7931034482759,8.37837837837838,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,10135.103,6.565652173913043
2819378.6,35948.4,884192,560797,100.16,13.8952164009112,28.175519630485,2.7972027972028,7.847533632286999,7.727272727272729,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,10428.073,6.056363636363637
3209642.0,36039.1,865466,569012,99.73,6.84326710816777,28.571428571428594,-1.5283842794759799,4.112554112554109,6.97167755991285,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,10514.002,5.792857142857143
3371105.1,36101.1,896005,576772,99.82,-1.32450331125828,23.555555555555596,-4.90405117270789,3.85438972162741,3.93013100436681,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,10597.713,5.475652173913043
3278789.6,35334.4,899779,586696,100.05,-7.89473684210526,25.6673511293634,-9.88142292490119,-5.1282051282051295,7.15705765407555,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,10678.065,5.349523809523809
3239045.8,44732.7,872291,597579,99.98,-8.0091533180778,22.5806451612903,-11.4754098360656,-2.63736263736264,8.57142857142857,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,10739.872,5.890909090909091
3435461.5,35798.7,916664,604214,100.09,-27.7882797731569,15.970961887477298,-17.328519855595697,27.372262773722596,13.419117647058801,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,10388.641381697022,5.826086956521739
4076904.9,35216.5,902103,613207,100.0,-12.3515439429929,19.2219679633867,-6.864988558352399,15.617715617715598,17.824074074074097,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,10339.51764566119,5.011
