inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
99.98,5.18518518518519,16.546762589928097,-10.0719424460432,3.64963503649635,0.72992700729927,2017-05-31,50.33,9.1345,10.3398,38663.8
100.21,5.88235294117647,19.424460431654698,-3.54609929078014,17.1428571428571,7.194244604316549,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.09,-17.6470588235294,23.7410071942446,-12.0567375886525,24.4604316546763,10.0,2017-07-31,48.48,8.947619047619048,9.527,39623.1
100.16,1.40845070422535,23.239436619718298,-7.638888888888889,13.3802816901408,10.0719424460432,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.02,19.1489361702128,25.531914893617,-3.5211267605633796,7.04225352112676,6.38297872340426,2017-09-30,56.15,8.373809523809523,9.85,39419.3
100.04,-22.463768115941996,21.167883211678802,-15.827338129496399,4.34782608695652,6.56934306569343,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
99.92,-22.3021582733813,23.0215827338129,-15.714285714285698,-1.42857142857143,10.0719424460432,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
100.13,-7.40740740740741,24.812030075187998,-8.82352941176471,8.2089552238806,11.3636363636364,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.03,-23.076923076923094,21.2121212121212,-19.5488721804511,15.037593984962399,10.687022900763399,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
100.15,2.98507462686567,14.84375,-9.375,16.6666666666667,-3.05343511450382,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
100.02,17.96875,22.222222222222197,-3.90625,14.0625,10.236220472440898,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.06,-5.69105691056911,19.53125,-7.75193798449612,13.953488372093,7.08661417322835,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.27,14.754098360655698,21.1382113821138,-0.8,11.200000000000001,6.45161290322581,2018-05-31,76.98,6.9455,9.8368,43122.0
100.0,2.5210084033613396,21.0084033613445,-3.27868852459016,14.754098360655698,5.785123966942149,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
100.32,2.36220472440945,18.604651162790702,-1.5384615384615399,13.7404580152672,5.384615384615381,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.37,2.34375,25.78125,-4.651162790697669,14.1732283464567,14.960629921259798,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.39,2.34375,28.90625,2.30769230769231,3.1496062992126,12.5,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.58,-10.769230769230802,22.3076923076923,-5.343511450381679,6.015037593984959,20.4545454545455,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.67,-14.5038167938931,23.134328358209,-11.0294117647059,-8.82352941176471,34.0740740740741,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.68,0.8196721311475411,35.7723577235772,-9.83606557377049,6.50406504065041,32.7868852459016,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.99,-24.7933884297521,31.9672131147541,-25.409836065573796,20.8,17.886178861788597,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.24,3.84615384615385,30.3030303030303,-7.575757575757579,23.134328358209,10.0,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.46,20.512820512820497,23.9316239316239,0.0,14.655172413793098,5.309734513274339,2019-03-31,66.14,7.676,9.39,46212.6
100.26,5.69105691056911,24.0,-7.317073170731709,12.6984126984127,6.4,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.2,0.8,27.7,-5.5,26.6,8.5,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.03,15.0,27.3,4.7,31.0,7.0,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.07,15.503875968992197,22.137404580152698,-0.775193798449612,25.190839694656503,5.384615384615381,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
