inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.13,4.25531914893617,21.2765957446809,-3.19148936170213,-11.7021276595745,5.319148936170209,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.08,-26.6666666666667,20.2127659574468,-31.9148936170213,23.404255319148902,9.57446808510638,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.15,-19.7802197802198,29.032258064516096,-22.5806451612903,26.086956521739097,15.0537634408602,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.59,-4.0,43.0379746835443,-17.7215189873418,-6.329113924050629,10.126582278481,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.61,-31.168831168831197,20.987654320987698,-22.222222222222197,13.580246913580199,8.641975308641982,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.34,-12.0481927710843,32.183908045977,-12.6436781609195,13.953488372093,8.139534883720929,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.25,-7.058823529411759,40.0,-8.988764044943819,14.6067415730337,8.888888888888891,2020-06-30,40.27,4.994,8.5881,53068.0
100.15,-13.953488372093,38.2022471910112,-13.4831460674157,13.6363636363636,1.13636363636364,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.42,-11.6279069767442,32.584269662921294,-6.741573033707869,2.24719101123596,0.0,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.51,-2.1052631578947403,37.8947368421053,-5.26315789473684,-2.1052631578947403,8.51063829787234,2020-09-30,40.91,4.165,9.668,55294.2
100.57,-12.5,37.1134020618557,-7.2164948453608195,0.0,10.3092783505155,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.74,-5.26315789473684,39.175257731958794,1.0309278350515498,7.2164948453608195,16.494845360824698,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.53,12.903225806451598,36.082474226804095,9.27835051546392,-6.1855670103092795,24.7422680412371,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.59,-18.8888888888889,40.206185567010294,-19.5876288659794,31.958762886597903,13.4020618556701,2021-01-31,54.77,4.306,9.8636,58652.1
