inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.28,-6.7924528301886795,28.4644194756554,-7.95454545454545,10.8614232209738,11.2359550561798,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
100.24,1.53256704980843,29.924242424242397,-1.5267175572519098,13.6882129277567,7.251908396946559,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
100.2,-0.7604562737642591,28.5171102661597,-4.9618320610687,3.0418250950570296,6.8441064638783295,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.35,-1.50943396226415,32.183908045977,-3.81679389312977,7.63358778625954,7.604562737642589,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.49,-1.14503816793893,37.890625,-4.28015564202335,0.389105058365759,14.007782101167297,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.47,-12.1212121212121,30.6818181818182,-11.3636363636364,-5.3030303030303,25.095057034220503,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.42,3.06513409961686,33.0827067669173,1.13636363636364,-3.3834586466165395,29.924242424242397,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.57,-26.5625,35.3846153846154,-16.2162162162162,18.7739463601533,11.6731517509728,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.64,-4.24710424710425,30.0,-5.40540540540541,20.3065134099617,8.81226053639847,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.5,5.44747081712062,25.968992248061998,-1.93798449612403,17.760617760617798,4.651162790697669,2019-03-31,66.14,7.676,9.39,46212.6
100.21,2.34375,25.193798449612398,-1.94552529182879,15.503875968992197,1.16279069767442,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.27,-3.2,24.2,-3.5,12.9,4.6,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.21,-0.4,25.0,-2.7,13.8,5.8,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.11,0.396825396825397,23.529411764705902,3.1620553359683803,12.941176470588198,5.49019607843137,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
99.92,-2.40963855421687,24.603174603174597,-2.39043824701195,11.904761904761898,4.7808764940239,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
100.31,-2.39043824701195,22.9838709677419,-6.04838709677419,5.2,6.0,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.12,1.9841269841269797,22.0883534136546,-2.0080321285140603,4.365079365079369,3.6144578313253,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.15,-9.200000000000001,17.813765182186202,-8.502024291497982,-7.6000000000000005,6.47773279352227,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.23,2.4,23.293172690763097,-3.23886639676113,-8.43373493975904,9.677419354838712,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.07,-31.7269076305221,16.532258064516096,-18.072289156626496,26.315789473684198,11.244979919678698,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.35,-4.83870967741935,23.015873015872998,-4.4,14.285714285714299,17.0634920634921,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.38,-5.963302752293579,38.0090497737557,-17.2727272727273,-15.137614678899098,8.256880733944948,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.29,-34.334763948497894,28.451882845188297,-32.0833333333333,-2.9661016949152494,10.924369747899199,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.32,-12.5,37.7049180327869,-17.283950617284,12.033195020746899,11.983471074380201,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.06,-1.22950819672131,32.4110671936759,-9.842519685039369,21.115537848605598,7.08661417322835,2020-06-30,40.27,4.994,8.5881,53068.0
100.31,0.41152263374485604,30.46875,-7.421875,21.513944223107597,8.17120622568093,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.14,3.98406374501992,33.5907335907336,1.54440154440154,17.7165354330709,11.969111969112001,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.46,13.200000000000001,42.023346303501896,1.55642023346304,6.25,10.15625,2020-09-30,40.91,4.165,9.668,55294.2
100.42,-8.73015873015873,36.1538461538462,-3.84615384615385,0.0,10.3846153846154,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.93,-19.767441860465098,32.0610687022901,-14.0684410646388,-5.40540540540541,11.026615969581698,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.66,7.22433460076046,42.592592592592595,5.18518518518519,-9.665427509293679,14.8698884758364,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.5,-36.8821292775665,34.1911764705882,-28.7822878228782,13.235294117647099,12.1771217712177,2021-01-31,54.77,4.306,9.8636,58652.1
100.52,-7.83582089552239,38.989169675090295,-6.859205776173289,20.2166064981949,16.6064981949458,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.48,19.5488721804511,40.072202166065,7.55395683453237,22.463768115941996,18.705035971222998,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.69,5.166051660516609,32.258064516129,2.5,12.544802867383499,25.3571428571429,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
101.04,3.2967032967033,38.515901060070696,-2.4822695035461004,9.85915492957746,24.295774647887296,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.58,0.3584229390681001,39.72125435540069,1.04166666666667,20.9059233449477,26.736111111111097,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.62,-1.05263157894737,42.268041237113394,0.687285223367698,25.8620689655172,15.807560137456997,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
