inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.3,-14.6341463414634,41.8604651162791,-20.7692307692308,-30.645161290322598,14.0625,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.6,-42.8571428571429,32.592592592592595,-36.84210526315789,-16.6666666666667,6.766917293233079,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.28,-33.834586466165405,32.08955223880599,-36.0902255639098,-8.59375,3.0075187969924797,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.29,-19.8473282442748,31.3868613138686,-19.852941176470598,-1.5267175572519098,8.82352941176471,2020-06-30,40.27,4.994,8.5881,53068.0
100.19,-12.5,33.8235294117647,-13.533834586466199,6.71641791044776,2.9629629629629597,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.06,-18.840579710144898,32.142857142857096,-17.7304964539007,0.0,10.6382978723404,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.4,0.709219858156028,38.7323943661972,-5.673758865248229,-4.44444444444444,15.972222222222198,2020-09-30,40.91,4.165,9.668,55294.2
100.24,-14.5833333333333,37.671232876712295,-14.285714285714299,-5.633802816901409,18.367346938775498,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.24,-23.178807947019898,38.157894736842096,-22.5806451612903,-14.084507042253499,17.532467532467503,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.51,-10.958904109588998,40.939597315436195,-12.837837837837798,-20.8333333333333,16.4473684210526,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.42,-36.9127516778523,33.3333333333333,-33.7748344370861,7.534246575342469,15.0326797385621,2021-01-31,54.77,4.306,9.8636,58652.1
100.21,-11.2582781456954,35.2941176470588,-13.0718954248366,15.3333333333333,13.6363636363636,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.87,-5.8064516129032295,38.8535031847134,-6.918238993710689,14.012738853503198,16.875,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.24,-15.9235668789809,43.125,-10.7594936708861,2.5641025641025603,14.375,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
101.05,-17.0886075949367,40.625,-9.259259259259261,0.625,19.018404907975498,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.49,-17.3913043478261,37.34939759036139,-8.43373493975904,4.9382716049382696,19.879518072289198,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.72,-17.6100628930818,38.036809815950896,-12.883435582822099,12.1951219512195,16.4634146341463,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.44,-3.75,40.243902439024396,-5.59006211180124,9.93788819875776,10.4938271604938,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.94,-8.07453416149068,42.0731707317073,-3.04878048780488,7.5471698113207495,20.370370370370395,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
100.29,-16.5644171779141,40.8536585365854,-12.804878048780498,1.8292682926829298,18.1818181818182,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.78,-12.1951219512195,44.047619047618994,-14.371257485029899,-4.14201183431953,28.9940828402367,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
100.07,0.0,48.809523809523796,-2.3809523809523796,-11.834319526627198,30.7692307692308,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
101.09,-24.8484848484848,46.7065868263473,-19.6428571428571,9.6969696969697,21.428571428571395,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
100.83,-12.987012987013,51.875,-11.5384615384615,-12.5786163522013,42.1383647798742,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
110.6,-19.2771084337349,65.8682634730539,-19.047619047618998,-3.57142857142857,30.952380952381,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
102.34,-17.073170731707297,58.6826347305389,-12.7272727272727,-4.79041916167665,22.754491017964096,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
99.79,-14.6341463414634,42.5149700598802,-11.242603550295899,0.0,24.260355029585803,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
99.83,-5.9171597633136095,42.9411764705882,-5.9171597633136095,12.941176470588198,21.1764705882353,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
99.52,-11.5853658536585,43.452380952381,-4.16666666666667,15.5688622754491,14.8809523809524,2022-07-31,111.93,8.9,11.9815,69623.2
99.74,4.14201183431953,35.672514619882996,-1.75438596491228,8.7719298245614,11.111111111111098,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
100.15,-4.046242774566469,33.9080459770115,-7.471264367816089,2.3121387283237,10.982658959537599,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
100.24,-4.06976744186047,31.034482758620697,-11.494252873563198,-6.89655172413793,16.6666666666667,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.17,-6.97674418604651,30.2857142857143,-8.0,-6.857142857142859,27.428571428571395,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
99.91,0.0,42.2857142857143,-2.28571428571429,-14.285714285714299,24.571428571428594,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.06,-15.757575757575799,38.150289017340995,-13.2947976878613,15.606936416184999,13.2947976878613,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
