trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
8348202,88376.0,28443.0,18161947.6,99.96,0.8,6.306306306306309,26.495726495726498,-14.5299145299145,21.367521367521398,23.076923076923094,17.0940170940171,-5.050505050505049,-24.137931034482797,19.4690265486726,12.8205128205128,8.491680985122079,8.54700854700855,-9.649122807017541,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,6.056363636363637
7899979,90133.0,28041.0,21476140.6,100.05,0.8,-5.5045871559633,23.8938053097345,-8.7719298245614,15.789473684210499,20.175438596491198,17.543859649122798,-5.319148936170209,-21.428571428571395,18.1818181818182,7.89473684210526,5.02887692486158,3.50877192982456,-12.612612612612597,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,5.792857142857143
7926935,90365.0,28475.0,22908209.3,99.95,0.7,1.78571428571429,25.0,-11.206896551724098,1.72413793103448,6.89655172413793,11.206896551724098,-4.3010752688172,-27.192982456140395,22.522522522522497,2.60869565217391,-0.314322697284921,4.310344827586209,-11.5044247787611,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,5.475652173913043
8020965,89572.0,28731.0,23907238.9,100.23,0.8,-15.3846153846154,21.367521367521398,-7.56302521008403,-6.7226890756302495,-5.08474576271186,10.924369747899199,-1.02040816326531,-16.3793103448276,20.175438596491198,0.847457627118644,-8.7304754038197,4.2016806722689095,-17.9487179487179,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,5.349523809523809
8921406,88007.0,35665.00000000002,24257217.2,100.1,0.9,1.5625,26.515151515151498,-10.6060606060606,3.03030303030303,-3.78787878787879,12.878787878787898,-1.8348623853211,-12.403100775193801,23.6220472440945,7.575757575757579,-2.5234063176940302,2.27272727272727,-11.5384615384615,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,5.890909090909091
7655388,87912.0,28005.0,25276518.5,99.89,3.0,-25.8620689655172,13.5593220338983,-19.4915254237288,22.6890756302521,14.159292035398199,13.445378151260499,15.789473684210499,-10.0840336134454,23.008849557522097,4.2016806722689095,-3.2309889677166,-1.68067226890756,-16.521739130434803,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,5.826086956521739
7814968,88231.0,28541.0,27008816.7,100.05,1.1,1.92307692307692,22.641509433962298,3.77358490566038,22.8571428571429,21.153846153846196,14.4230769230769,2.8169014084506996,-35.5769230769231,27.8846153846154,4.716981132075469,12.208963483515399,1.88679245283019,-10.5769230769231,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,5.011
8589663,89168.0,31246.0,25721081.1,100.64,0.7,-4.12371134020619,37.6237623762376,-6.93069306930693,-6.93069306930693,-6.93069306930693,11.0,-8.16326530612245,-46.0,59.1836734693878,11.0,-6.2327414421048895,2.0,-34.020618556701,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,4.376818181818182
7230674,89133.0,29084.0,24840550.6,100.42,0.5,-30.3030303030303,28.0373831775701,-29.906542056074798,22.641509433962298,24.0384615384615,7.47663551401869,3.2258064516129,-41.3461538461538,53.921568627451,0.934579439252336,-5.2073327992226295,-9.34579439252336,-43.6893203883495,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
8001385,89145.0,30484.0,25092619.7,100.22,0.4,-25.0,25.4545454545455,-30.0,11.0091743119266,10.4761904761905,13.6363636363636,1.8518518518518499,-33.9449541284404,49.0384615384615,-1.81818181818182,-9.345166208633978,-6.36363636363636,-41.284403669724796,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
