inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.13,0.497512437810945,15.3465346534653,-3.46534653465347,6.0,13.5,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.41,16.6666666666667,42.647058823529406,-1.47058823529412,3.03030303030303,7.35294117647059,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.41,-18.478260869565197,32.9787234042553,-23.9583333333333,-6.741573033707869,9.375,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.1,-3.1007751937984502,23.134328358209,-13.4328358208955,6.2015503875969,0.7518796992481199,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.21,-7.09219858156028,38.4615384615385,-16.1971830985915,4.41176470588235,11.267605633802798,2020-06-30,40.27,4.994,8.5881,53068.0
100.55,-3.82165605095541,25.1572327044025,-6.28930817610063,-4.60526315789474,5.696202531645569,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.24,-6.918238993710689,15.4320987654321,-4.320987654320989,-1.25,7.40740740740741,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.16,-3.42857142857143,16.9491525423729,-0.564971751412429,1.15606936416185,10.857142857142899,2020-09-30,40.91,4.165,9.668,55294.2
100.34,-2.24719101123596,16.111111111111097,-6.111111111111109,-8.04597701149425,7.26256983240223,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.41,-7.10659898477157,10.050251256281399,-5.0251256281407,-2.04081632653061,6.632653061224489,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.49,0.0,16.410256410256398,0.5128205128205131,-0.518134715025907,10.256410256410298,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.4,-6.21761658031088,15.4639175257732,-4.12371134020619,9.326424870466319,9.79381443298969,2021-01-31,54.77,4.306,9.8636,58652.1
100.63,-2.5641025641025603,14.6464646464646,1.01522842639594,12.9533678756477,9.18367346938776,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.95,5.6994818652849695,33.502538071066006,7.07070707070707,15.3846153846154,16.751269035533003,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.41,-1.0362694300518098,35.3846153846154,4.615384615384619,12.8205128205128,15.8974358974359,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
100.62,5.18134715025907,36.2244897959184,9.23076923076923,14.9484536082474,14.3589743589744,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.54,0.0,30.9644670050761,3.62694300518135,7.567567567567569,16.410256410256398,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.45,3.53535353535354,35.678391959798994,7.537688442211059,7.537688442211059,13.5678391959799,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
