inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.32,-13.6,23.3,0.0,25.6,2.3,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.36,15.2,37.0,-6.5,25.5,6.4,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.27,17.3913043478261,35.5555555555556,-2.1276595744680904,21.2765957446809,8.51063829787234,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
100.22,-12.0,29.1666666666667,-14.285714285714299,22.0,6.0,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
99.71,-5.26315789473684,33.3333333333333,-12.068965517241399,22.413793103448295,7.01754385964912,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.13,14.035087719298199,31.578947368421098,0.0,15.2542372881356,19.2982456140351,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.08,-19.6969696969697,40.9090909090909,-11.9402985074627,-1.5151515151515198,21.2121212121212,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.09,-1.5625,39.6825396825397,-4.761904761904759,3.03030303030303,23.076923076923094,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.04,-27.868852459016402,37.5,-25.0,20.9677419354839,18.75,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.16,-14.0625,29.6875,-16.1290322580645,0.0,30.158730158730197,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.32,-30.0,41.17647058823529,-24.4897959183673,-22.0,20.408163265306097,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.45,-42.105263157894704,33.3333333333333,-34.482758620689694,-8.620689655172411,20.3389830508475,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.32,-39.0625,20.0,-33.8461538461538,7.8125,23.4375,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.23,0.0,29.310344827586196,0.0,14.545454545454499,21.428571428571395,2020-06-30,40.27,4.994,8.5881,53068.0
100.3,-9.375,32.8125,-7.8125,6.25,3.125,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.31,-21.2121212121212,28.7878787878788,-15.1515151515152,-1.5625,20.0,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.1,-1.8518518518518499,44.44444444444439,-22.222222222222197,-22.0,16.6666666666667,2020-09-30,40.91,4.165,9.668,55294.2
100.7,-35.593220338983095,50.0,-25.0,-17.241379310344797,25.8620689655172,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.55,-35.4838709677419,47.6190476190476,-17.1875,-9.677419354838712,36.5079365079365,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.79,-8.82352941176471,59.7014925373134,-16.1764705882353,-7.575757575757579,38.805970149253696,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.47,-32.7868852459016,49.1803278688525,-22.5806451612903,21.311475409836095,31.1475409836066,2021-01-31,54.77,4.306,9.8636,58652.1
100.7,-14.285714285714299,46.37681159420289,-12.857142857142899,27.9411764705882,22.8571428571429,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.96,18.75,51.5151515151515,14.0625,12.6984126984127,24.6153846153846,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.59,-4.34782608695652,50.0,4.34782608695652,11.9402985074627,24.637681159420303,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
101.01,-14.705882352941199,56.521739130434796,-8.69565217391304,24.2424242424242,30.4347826086957,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
101.39,-6.06060606060606,55.22388059701489,1.49253731343284,23.4375,34.848484848484794,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.78,-6.329113924050629,50.0,3.75,16.6666666666667,32.0512820512821,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.72,1.23456790123457,58.75,3.7037037037037,2.53164556962025,30.0,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.73,-7.40740740740741,55.5555555555556,-4.878048780487799,15.189873417721499,29.629629629629598,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
101.0,-20.731707317073198,53.658536585365894,-7.317073170731709,8.43373493975904,32.9268292682927,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.69,-17.441860465116296,48.780487804878,-15.116279069767398,-16.6666666666667,23.529411764705902,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
100.42,4.9382716049382696,50.0,10.9756097560976,-7.5,42.5,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
101.18,-41.7721518987342,59.0361445783133,-24.390243902438996,19.2307692307692,45.0,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
101.35,-24.7058823529412,71.76470588235289,-6.97674418604651,-12.162162162162199,66.2162162162162,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
108.85,-17.073170731707297,66.2650602409639,-7.2289156626506,-2.5,48.7179487179487,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
102.16,-26.470588235294098,55.88235294117649,-20.5882352941176,12.1212121212121,30.0,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
100.52,-19.2771084337349,48.809523809523796,-20.731707317073198,-1.26582278481013,25.675675675675695,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
100.37,-11.111111111111098,45.7831325301205,-3.6144578313253,21.25,18.918918918918898,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
99.75,-7.317073170731709,43.9024390243902,-3.6144578313253,15.189873417721499,14.285714285714299,2022-07-31,111.93,8.9,11.9815,69623.2
100.19,-2.4390243902438997,42.68292682926829,-8.536585365853659,15.0,16.0,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
