trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
12199610,21070.0,42210.0,3545032.3,100.28,1.7,-4.2,16.2,-4.8,22.0,20.6,9.1,-5.1,-23.9,22.7,5.7,8.0,-9.3,-9.9,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
12983130,21247.0,44423.0,4100433.8,100.31,1.8,26.4,20.0,-4.2,7.3,6.8,4.8,-4.5,-22.7,27.3,5.4,8.8,-9.0,-2.4,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
12038809,21549.0,45201.0,4133880.5,100.2,2.5,-18.2,16.7,-7.6,14.0,10.6,7.8,-7.6,-27.6,30.4,5.0,-0.7,-7.8,-14.4,2017-04-30,52.31,9.5765,10.2704,38555.2,8.2005
12366777,21740.0,49587.0,4172799.3,100.22,2.0,-8.0,14.7,-9.7,17.2,13.6,11.9,-5.6,-19.3,23.4,4.7,2.9,-4.1,-13.9,2017-05-31,50.33,9.1345,10.3398,38663.8,8.04
11956874,21957.0,48609.0,4218215.1,100.04,1.5,-13.8,16.0,-7.2,11.6,14.9,12.4,-4.0,-23.4,20.2,3.0,1.0,-6.9,-8.1,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,7.963181818181818
12132326,21830.0,43566.0,4222333.5,99.93,1.3,-0.9,15.7,-4.1,13.2,12.9,5.2,-5.1,-23.6,23.8,5.2,5.1,-6.0,-10.4,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
12238251,21712.0,44150.0,4265440.2,100.02,0.9,8.9,15.8,-1.9,14.2,14.4,8.1,-4.6,-18.7,25.4,3.1,8.8,-5.0,-7.9,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,7.55
11999356,22558.0,43024.0,4339531.0,100.61,1.4,3.4,14.2,-6.0,10.7,11.5,8.6,-1.4,-17.4,24.5,2.7,4.8,-6.6,-4.1,2017-09-30,56.15,8.373809523809523,9.85,39419.3,7.454285714285714
12427286,22770.0,43086.0,4333070.3,100.09,1.6,15.9,15.1,-3.3,12.9,7.9,8.8,-5.5,-18.3,24.1,3.0,8.2,-5.2,-8.5,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,7.167727272727273
12175487,23004.0,44694.0,4223663.2,100.09,1.8,-13.0,17.9,-6.0,15.8,8.4,8.2,-1.1,-19.2,25.2,5.7,1.0,-0.3,-11.1,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
16247472,23327.0,56136.0,4211736.1,100.19,1.8,25.8,23.7,3.6,4.6,0.5,9.0,-3.4,-19.8,22.1,4.1,8.4,-1.9,-3.4,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
11938720,22914.0,46073.0,4270972.7,100.36,1.6,-39.9,9.7,-14.4,17.2,15.0,10.0,-4.9,-19.4,21.7,7.5,-7.0,-7.2,-14.0,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
12085482,23339.0,47829.0,4353066.1,100.13,1.6,-2.4,17.5,-12.1,15.8,12.0,7.1,-3.6,-14.9,23.4,3.7,3.0,-6.6,-8.5,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
13357882,23820.0,49030.0,4281314.8,100.09,1.8,18.0,15.6,-4.2,7.6,6.2,9.1,-4.2,-19.6,18.9,2.4,6.8,-3.5,-8.5,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
12115932,24602.0,49852.0,4334745.3,100.21,2.0,-12.8,18.6,-10.1,4.1,1.5,7.9,-3.6,-20.5,21.4,1.8,-4.5,-5.3,-8.0,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
12499834,24904.0,55826.0,4499566.3,100.3,1.4,-9.6,23.1,-6.9,5.6,3.0,11.3,-2.9,-19.8,22.0,6.5,-2.1,-1.5,-7.8,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
12779600,25171.0,52476.0,4567000.8,100.29,1.2,-14.5,22.3,-7.0,9.1,7.6,14.0,-4.9,-20.0,21.8,7.3,-1.5,-8.2,-4.1,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
