fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента ожидания,Компонента спроса,Компонента валютного канала,Компонента денежного рынка,Компонента предложения,inflation
30.868189942415697,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.04652090165073908,-0.05848905733326326,-0.03413776847130734,-0.13910162377817592,0.196980343804745,0.6430987567146477,0.9548245975243841,-0.0029711188057140766,0.5667920629300759,-0.49673019352100134,1.026
37.20578356242069,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.007935269388415378,0.0023860038420444596,0.029936601265299956,-0.04884893001275614,-2.870616975952011,0.12278514929880857,2.615302458657463,1.9087380879072122,1.4556894462471965,1.2166868701221727,1.005
55.6695881228483,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.006418539030503823,0.020193860321603196,0.01496765535247313,-0.014619985454832118,-0.10034532411126347,-3.3649954020562283,-0.8553182137778381,-1.9449338271782006,0.7321962707309609,-0.004521064736140229,1.0024
21.593306900624995,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.006561323639218131,-0.019132211441629465,-0.11090901227379213,-0.05189529179400765,-1.3975224314288848,-0.1694092197008751,-1.0407858072186247,-0.22117096511147677,-0.25738354242127315,-0.25578395983954166,1.0
14.3267463724274,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.01883245988314819,0.0012116285331611465,0.11846369617279784,-0.04398776599604837,0.4024726308300332,-1.5176712187110062,-2.022559780775718,-0.11145484178290604,-2.0735330261628238,-0.9556816193763904,1.003
-2.8446576741234,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.025385567756302407,0.0241944938866947,-0.003680014566883827,-0.014897114146318557,-0.35846888871394444,1.0211989445936787,-0.4980613756041277,0.21658514050046282,-0.79733079005092,-0.11523010874247579,1.0068000000000001
-1.2176971225656,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.022097814517652026,-0.0072787009880403986,-0.0017457826484186256,-0.06148512066715561,0.4547914122830784,1.3934652413986002,0.01537069880023856,0.9048850757131758,0.8555717217900757,-0.009730056962563809,1.002
-3.16551782052124,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,-0.0019665834496311874,0.012966357241079862,-0.00039273030968800526,-0.03051904150938789,0.2555844587936574,0.6441711007136376,0.9029916660144631,0.5193577278047756,-0.4139363980355209,0.40117635916488953,1.0004
-1.81629347315518,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.010407321098295341,-0.00010953556179416069,-0.11644066727853541,-0.029578298995399877,-0.4343034112424462,-0.4121887729613611,1.653952939625919,0.515460756766886,-0.12029775243309927,-1.0688139299373798,0.9978
-8.4960786247172,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.019107364220968037,0.024528168745026946,0.12647767574996216,-0.22081645562909102,-2.1473041774968467,0.6240793344299309,-0.7944385987010374,1.4620104583814553,-0.4022460616061946,0.4090443185341742,1.0024
30.733482696617596,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.015673462484029343,0.018001240687292253,0.013328150598917787,-0.03487158456896822,-1.7780725052715183,1.6858573523959135,-0.8456442580200676,0.24998918555210675,1.4398201424603403,-0.41053567360930543,0.9987
37.8035834363881,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.01444560217905888,0.009054809681391163,0.0018175865307199501,0.026643422815872952,1.4850405381578469,2.0630927406780146,-1.4170785525499447,-0.4867558948481925,0.31345233380945914,-1.1119255293782064,0.9998
36.932333704865904,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.041793345300661144,0.03643456340712703,0.014361606729025311,0.03605973786709882,0.8842183231601775,0.26357726210464966,0.007264746376167583,1.1479024661967856,-0.6131537861097157,0.3349559380777667,1.0021
48.4936812398771,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.017019066108073133,0.009957073761498236,-0.01675982441276247,-0.04468455402607141,2.232872567454187,0.8928732970639749,-0.8656386151611118,-1.3035032566289648,-0.7225488944161176,-2.322954273927498,1.0041
38.7161632195168,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.01638638441614404,-1.105994126859855e-05,-0.008918276295846184,-0.07893489042425195,0.2414944817542178,0.6545699216352242,1.0392485856105151,-0.25507502866514786,-0.8670859864782494,0.964661444931915,1.001
16.8211338878857,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.015426797810569326,0.02354008731348145,0.06044287158990613,-0.02627735869856629,2.4824690339696924,1.0034298195864049,0.48288814251934886,0.20954340281138004,0.3972627034222134,-1.024234057397819,1.0025
-6.259933261667579,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.00932911840247641,0.007901382615136399,-0.0769674879529969,-0.0037584479900143464,0.013401938921728617,1.4138765701047558,2.7820138914497052,0.8417243912391865,0.7364852275202267,-0.3049039899078862,1.0073
-16.780182616379403,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.0053828297466527175,-0.01781999420995284,0.011414486753720254,-0.06505650512402994,-0.08492799877729093,1.264686364084317,1.1116822736414922,0.8724536035077782,0.1325547851212651,0.5170990959123833,1.0105
